CPCI,CU,PHASE,ERRORS_DETECTED,TIME_INTERVAL,CUM_ERRORS_REMOVED,CUM_TIME,CUM_ERRORS_DETECTED,IMPL_START_WEEK
APS,AAZ,IN,3,3,0,3,3,166
APS,AAZ,IN,2,4,1,7,5,166
APS,AAZ,IN,0,2,4,9,5,166
APS,AAZ,IN,0,3,5,12,5,166
APS,AAZ,IT,1,3,0,3,1,35
APS,AAZ,IT,8,3,1,6,4,35
APS,AAZ,IT,1,3,4,9,5,35
APS,AAZ,IT,2,8,6,17,7,35
APS,AAZ,IT,4,5,8,22,11,35
APS,AAZ,IT,0,1,9,23,11,35
APS,AAZ,IT,3,9,12,32,14,35
APS,AAZ,IT,1,3,14,35,15,35
APS,AAZ,IT,2,7,16,42,17,35
APS,AAZ,IT,1,2,17,44,18,35
APS,AAZ,IT,1,29,19,73,19,35
APS,AAZ,SD,1,6,0,6,1,117
APS,AAZ,SD,0,2,1,8,1,117
APS,AAZ,SD,3,7,2,15,4,117
APS,AAZ,SD,2,2,3,17,6,117
APS,AAZ,SD,2,3,6,20,8,117
APS,AAZ,SD,0,8,8,28,8,117
APS,AAZ,SD,1,16,0,44,9,117
APS,AAZ,ST,1,1,0,1,1,137
APS,AAZ,ST,1,2,1,3,2,137
APS,AAZ,ST,1,4,2,7,3,137
APS,AAZ,ST,1,8,3,15,4,137
APS,AAZ,ST,0,4,4,19,4,137
APS,AAZ,ST,3,5,5,24,7,137
APS,AAZ,ST,0,6,6,30,7,137
APS,AAZ,ST,0,10,7,40,7,137
APS,ACZ,IT,0,1,0,1,0,68
APS,ACZ,IT,3,17,1,18,3,68
APS,ACZ,IT,5,3,3,21,8,68
APS,ACZ,IT,2,3,4,24,10,68
APS,ACZ,IT,0,1,5,25,10,68
APS,ACZ,IT,2,3,8,28,12,68
APS,ACZ,IT,2,2,12,30,14,68
APS,ACZ,IT,0,2,13,32,14,68
APS,ACZ,IT,3,6,14,38,17,68
APS,ACZ,IT,2,3,17,41,19,68
APS,ACZ,IT,0,1,18,42,19,68
APS,ACZ,IT,4,6,19,48,23,68
APS,ACZ,IT,1,5,20,53,24,68
APS,ACZ,IT,0,4,22,57,24,68
APS,ACZ,IT,0,6,23,63,24,68
APS,ACZ,IT,0,18,24,81,24,68
APS,ACZ,ST,0,1,0,1,0,135
APS,ACZ,ST,1,7,1,8,1,135
APS,ACZ,ST,2,6,2,14,3,135
APS,ACZ,ST,2,3,3,17,5,135
APS,ACZ,ST,2,4,6,21,7,135
APS,ACZ,ST,1,5,7,26,8,135
APS,APC,IN,2,1,0,1,2,163
APS,APC,IN,1,1,1,2,3,163
APS,APC,IN,9,6,4,8,12,163
APS,APC,IN,1,2,11,10,13,163
APS,APC,IN,4,2,12,12,17,163
APS,APC,IN,3,1,13,13,20,163
APS,APC,IN,0,2,20,15,20,163
APS,APC,IT,2,7,0,7,2,64
APS,APC,IT,4,21,1,28,6,64
APS,APC,IT,0,8,4,36,6,64
APS,APC,IT,0,2,5,38,6,64
APS,APC,IT,3,3,6,41,9,64
APS,APC,IT,2,4,8,45,11,64
APS,APC,IT,11,6,12,51,22,64
APS,APC,IT,3,1,13,52,25,64
APS,APC,IT,0,2,23,54,25,64
APS,APC,IT,1,1,24,55,26,64
APS,APC,IT,1,3,26,58,27,64
APS,APC,IT,1,2,27,60,28,64
APS,APC,IT,1,2,28,62,29,64
APS,APC,IT,0,3,29,65,29,64
APS,APC,IT,1,6,30,71,30,64
APS,APC,IT,1,23,31,94,31,64
APS,APC,IT,2,4,32,98,33,64
APS,APC,IT,1,9,34,107,34,64
APS,APC,ST,4,3,0,3,4,151
APS,APC,ST,8,4,5,7,12,151
APS,APC,ST,1,1,7,8,13,151
APS,APC,ST,2,4,112,12,15,151
APS,APC,ST,0,4,15,16,15,151
APS,ASZ,IT,3,54,0,54,3,91
APS,ASZ,IT,0,2,1,56,3,91
APS,ASZ,IT,0,4,2,60,3,91
APS,ASZ,IT,2,5,3,65,5,91
APS,ASZ,IT,1,2,4,67,6,91
APS,ASZ,IT,0,1,5,68,6,91
APS,ASZ,IT,2,1,6,69,8,91
APS,ASZ,IT,2,1,7,70,10,91
APS,ASZ,IT,10,3,11,73,20,91
APS,ASZ,IT,3,1,15,74,23,91
APS,ASZ,IT,1,1,20,75,24,91
APS,ASZ,IT,12,5,23,80,36,91
APS,ASZ,IT,3,2,32,82,39,91
APS,ASZ,IT,1,1,35,83,40,91
APS,ASZ,IT,1,2,39,85,41,91
APS,ASZ,IT,2,2,40,87,43,91
APS,ASZ,IT,2,2,42,89,45,91
APS,ASZ,IT,0,2,43,91,45,91
APS,ASZ,IT,2,3,46,94,47,91
APS,ASZ,IT,3,3,48,97,50,91
APS,ASZ,IT,2,1,49,98,52,91
APS,ASZ,IT,1,1,51,99,53,91
APS,ASZ,IT,1,1,52,100,54,91
APS,ASZ,IT,2,6,55,106,56,91
APS,ASZ,IT,1,5,56,111,57,91
APS,ASZ,SD,1,1,0,1,1,114
APS,ASZ,SD,3,3,1,4,4,114
APS,ASZ,SD,5,2,2,6,9,114
APS,ASZ,SD,0,1,5,7,9,114
APS,ASZ,SD,2,2,7,9,11,114
APS,ASZ,SD,2,4,11,13,13,114
APS,ASZ,SD,1,2,12,15,14,114
APS,ASZ,SD,2,3,13,18,16,114
APS,ASZ,SD,0,3,15,21,16,114
APS,ASZ,SD,2,5,17,26,18,114
APS,ASZ,SD,1,4,19,30,19,114
APS,ASZ,ST,0,1,0,1,0,136
APS,ASZ,ST,3,7,1,8,3,136
APS,ASZ,ST,3,5,3,13,6,136
APS,ASZ,ST,3,3,7,16,9,136
APS,ASZ,ST,1,4,10,20,10,136
APS,ATZ,IT,4,28,0,28,4,105
APS,ATZ,IT,3,14,5,42,7,105
APS,ATZ,IT,0,1,7,43,7,105
APS,ATZ,IT,2,4,8,47,9,105
APS,ATZ,IT,0,2,9,49,9,105
APS,ATZ,IT,1,5,10,54,10,105
APS,ATZ,IT,2,3,11,57,12,105
APS,ATZ,IT,1,1,13,58,13,105
APS,ATZ,IT,1,2,14,60,14,105
APS,ATZ,IT,1,18,15,78,15,105
APS,ATZ,SD,1,6,0,6,1,117
APS,ATZ,SD,2,3,1,9,3,117
APS,ATZ,SD,2,2,2,11,5,117
APS,ATZ,SD,4,2,3,13,9,117
APS,ATZ,SD,3,4,3,17,12,117
APS,ATZ,ST,1,1,0,1,1,139
APS,ATZ,ST,2,3,1,4,3,139
APS,ATZ,ST,0,1,2,5,3,139
APS,ATZ,ST,2,8,4,13,5,139
APS,ATZ,ST,1,15,6,28,6,139
APS,DAZ,IN,2,2,0,2,2,164
APS,DAZ,IN,0,2,1,4,2,164
APS,DAZ,IN,1,2,3,6,3,164
APS,DAZ,IN,2,2,4,8,5,164
APS,DAZ,IN,3,4,5,12,8,164
APS,DAZ,IN,0,1,6,13,8,164
APS,DAZ,IN,0,2,8,15,8,164
APS,DAZ,IT,3,2,0,2,3,104
APS,DAZ,IT,0,1,1,3,3,104
APS,DAZ,IT,14,6,4,9,17,104
APS,DAZ,IT,0,1,9,10,17,104
APS,DAZ,IT,7,3,12,13,24,104
APS,DAZ,IT,18,5,19,18,42,104
APS,DAZ,IT,2,1,34,19,44,104
APS,DAZ,IT,0,1,43,20,44,104
APS,DAZ,IT,5,2,44,22,49,104
APS,DAZ,IT,3,4,43,26,52,104
APS,DAZ,IT,3,5,53,31,55,104
APS,DAZ,IT,0,1,54,32,55,104
APS,DAZ,IT,0,1,55,33,55,104
APS,DAZ,IT,3,13,56,46,58,104
APS,DAZ,IT,0,3,53,49,58,104
APS,DAZ,IT,1,4,59,53,59,104
APS,DAZ,IT,0,1,60,54,59,104
APS,DAZ,SD,3,2,0,2,3,113
APS,DAZ,SD,9,7,1,9,12,113
APS,DAZ,SD,3,2,0,11,15,113
APS,DAZ,SD,4,2,10,13,19,113
APS,DAZ,SD,4,4,14,17,23,113
APS,DAZ,SD,2,5,18,22,25,113
APS,DAZ,SD,0,1,21,23,25,113
APS,DAZ,SD,2,1,22,24,27,113
APS,DAZ,SD,0,1,24,25,27,113
APS,DAZ,SD,2,6,28,31,29,113
APS,DAZ,SD,1,18,30,49,30,113
APS,DAZ,ST,5,2,0,2,5,136
APS,DAZ,ST,0,1,3,3,5,136
APS,DAZ,ST,3,2,5,5,8,136
APS,DAZ,ST,3,3,7,8,11,136
APS,DAZ,ST,0,1,10,9,11,136
APS,DAZ,ST,6,3,11,12,17,136
APS,DAZ,ST,2,2,14,14,19,136
APS,DAZ,ST,1,2,18,16,20,136
APS,DAZ,ST,2,1,19,17,22,136
APS,DAZ,ST,3,4,21,21,25,136
APS,DAZ,ST,0,1,23,22,25,136
APS,DAZ,ST,1,4,24,26,26,136
APS,DAZ,ST,0,4,26,30,26,136
APS,HTZ,IT,1,5,0,5,1,92
APS,HTZ,IT,1,7,1,12,2,92
APS,HTZ,IT,2,5,2,17,4,92
APS,HTZ,IT,2,1,4,18,6,92
APS,HTZ,IT,2,3,7,21,8,92
APS,HTZ,IT,0,1,8,22,8,92
APS,HTZ,IT,2,6,9,28,10,92
APS,HTZ,IT,1,5,11,33,11,92
APS,HTZ,SD,7,7,0,7,7,120
APS,HTZ,SD,7,1,6,8,14,120
APS,HTZ,SD,4,3,12,11,18,120
APS,HTZ,SD,1,4,16,15,19,120
APS,HTZ,SD,1,6,19,21,20,120
APS,HTZ,SD,0,1,20,22,20,120
APS,HTZ,ST,1,1,0,1,1,134
APS,HTZ,ST,1,1,1,2,2,134
APS,HTZ,ST,2,2,3,4,4,134
APS,HTZ,ST,1,2,5,6,5,134
APS,HTZ,ST,2,3,6,9,7,134
APS,HTZ,ST,5,6,7,15,12,134
APS,HTZ,ST,2,7,13,22,14,134
APS,HTZ,ST,1,10,15,32,15,134
APS,MEZ,IT,1,14,0,14,1,99
APS,MEZ,IT,8,9,1,23,9,99
APS,MEZ,IT,6,2,5,25,15,99
APS,MEZ,IT,2,2,6,27,17,99
APS,MEZ,IT,4,1,15,28,21,99
APS,MEZ,IT,0,2,16,30,21,99
APS,MEZ,IT,1,5,21,35,22,99
APS,MEZ,IT,0,1,22,36,22,99
APS,MEZ,IT,1,7,23,43,23,99
APS,MEZ,IT,1,5,24,48,24,99
APS,MEZ,IT,1,2,25,50,25,99
APS,MEZ,IT,1,2,26,52,26,99
APS,MEZ,IT,2,11,27,63,28,99
APS,MEZ,IT,1,22,29,85,29,99
APS,MEZ,SD,4,1,0,1,4,124
APS,MEZ,SD,1,4,3,5,5,124
APS,MEZ,SD,1,2,6,7,6,124
APS,MEZ,SD,1,6,7,13,7,124
APS,MEZ,SD,1,3,6,16,8,124
APS,MEZ,SD,1,21,9,37,9,124
APS,MEZ,ST,1,1,0,1,1,139
APS,MEZ,ST,3,3,2,4,4,139
APS,MEZ,ST,0,1,3,5,4,139
APS,MEZ,ST,2,5,5,10,6,139
APS,MEZ,ST,1,12,7,22,7,139
APS,MIZ,IT,2,10,0,10,2,101
APS,MIZ,IT,0,2,2,12,2,101
APS,MIZ,IT,5,8,3,20,7,101
APS,MIZ,IT,0,1,6,21,7,101
APS,MIZ,IT,4,3,8,24,11,101
APS,MIZ,IT,3,2,11,26,14,101
APS,MIZ,IT,2,3,13,29,16,101
APS,MIZ,IT,0,4,16,33,16,101
APS,MIZ,IT,1,2,17,35,17,101
APS,MIZ,SD,6,5,0,5,6,115
APS,MIZ,SD,6,4,7,9,12,115
APS,MIZ,SD,0,1,10,10,12,115
APS,MIZ,SD,3,4,13,14,15,115
APS,MIZ,SD,1,2,14,16,16,115
APS,MIZ,SD,0,2,15,18,16,115
APS,MIZ,SD,7,5,17,23,23,115
APS,MIZ,SD,0,1,19,24,23,115
APS,MIZ,SD,1,1,22,25,24,115
APS,MIZ,SD,0,2,24,27,24,115
APS,MIZ,SD,2,5,25,32,26,115
APS,MIZ,SD,1,23,27,55,27,115
APS,MIZ,ST,4,1,0,1,4,135
APS,MIZ,ST,1,1,3,2,5,135
APS,MIZ,ST,2,1,5,3,7,135
APS,MIZ,ST,2,2,8,5,9,135
APS,MIZ,ST,2,3,10,8,11,135
APS,MIZ,ST,1,1,11,9,12,135
APS,MIZ,ST,1,1,12,10,13,135
APS,MIZ,ST,0,4,13,14,13,135
APS,MIZ,ST,2,12,14,26,15,135
APS,MMC,IN,8,5,0,5,8,185
APS,MMC,IN,2,1,1,6,10,185
APS,MMC,IN,9,4,5,10,19,185
APS,MMC,IN,6,4,16,14,25,185
APS,MMC,IN,1,1,24,15,26,185
APS,MMC,IT,1,8,0,8,1,85
APS,MMC,IT,0,11,1,19,1,85
APS,MMC,IT,2,8,2,27,3,85
APS,MMC,IT,1,7,4,34,4,85
APS,MMC,IT,1,1,5,35,5,85
APS,MMC,IT,2,5,6,40,7,85
APS,MMC,IT,2,34,8,74,9,85
APS,MMC,IT,2,4,9,78,11,85
APS,MMC,IT,1,5,12,83,12,85
APS,MMC,IT,1,6,13,89,13,85
APS,MMC,SD,1,1,0,1,1,151
APS,MMC,SD,0,4,1,5,1,151
APS,MMC,SD,2,5,2,10,3,151
APS,MMC,SD,1,6,3,16,4,151
APS,MMC,SD,0,2,4,18,4,151
APS,MMC,ST,2,3,0,3,2,151
APS,MMC,ST,6,4,1,7,8,151
APS,MMC,ST,3,5,7,12,11,151
APS,MMC,ST,2,6,11,18,13,151
APS,SAD,IT,6,1,0,1,6,105
APS,SAD,IT,8,1,2,2,14,105
APS,SAD,IT,1,1,13,3,15,105
APS,SAD,IT,4,3,15,6,19,105
APS,SAD,IT,4,7,20,13,23,105
APS,SAD,IT,6,5,23,18,29,105
APS,SAD,IT,3,2,28,20,32,105
APS,SAD,IT,2,2,32,22,34,105
APS,SAD,IT,7,2,33,24,41,105
APS,SAD,IT,4,3,38,27,45,105
APS,SAD,IT,2,2,43,29,47,105
APS,SAD,IT,0,1,44,30,47,105
APS,SAD,IT,1,1,48,31,48,105
APS,SAD,IT,1,20,49,51,49,105
APS,SAD,IT,1,5,50,56,50,105
APS,SAD,ST,0,1,0,1,0,134
APS,SAD,ST,3,1,1,2,3,134
APS,SAD,ST,0,1,3,3,3,134
APS,SAD,ST,7,3,4,6,10,134
APS,SAD,ST,2,4,10,10,12,134
APS,SAD,ST,3,5,13,15,15,134
APS,SAD,ST,4,3,16,18,19,134
APS,SAD,ST,0,2,17,20,19,134
APS,SAD,ST,0,2,18,22,19,134
APS,SAD,SD,3,1,0,1,3,114
APS,SAD,SD,6,2,1,3,9,114
APS,SAD,SD,0,1,2,4,9,114
APS,SAD,SD,6,1,5,5,15,114
APS,SAD,SD,2,1,6,6,17,114
APS,SAD,SD,2,1,8,7,19,114
APS,SAD,SD,16,4,15,11,35,114
APS,SAD,SD,6,2,28,13,41,114
APS,SAD,SD,4,2,31,15,45,114
APS,SAD,SD,1,3,38,18,46,114
APS,SAD,SD,1,3,41,21,47,114
APS,SAD,SD,0,1,45,22,47,114
APS,SAD,SD,1,1,47,23,48,114
APS,SAD,SD,1,1,48,24,49,114
APS,SAD,SD,1,6,50,30,50,114
APS,SAD,SD,1,8,51,38,51,114
APS,ZBZ,IT,0,1,0,1,0,105
APS,ZBZ,IT,2,5,1,6,2,105
APS,ZBZ,IT,13,10,2,16,15,105
APS,ZBZ,IT,2,1,9,17,17,105
APS,ZBZ,IT,1,3,15,20,18,105
APS,ZBZ,IT,0,1,16,21,18,105
APS,ZBZ,IT,0,3,18,24,18,105
APS,ZBZ,IT,1,6,19,30,19,105
APS,ZBZ,IT,1,14,20,44,20,105
APS,ZBZ,SD,1,3,0,3,1,114
APS,ZBZ,SD,26,6,2,9,27,114
APS,ZBZ,SD,4,1,4,10,31,114
APS,ZBZ,SD,6,1,16,11,37,114
APS,ZBZ,SD,10,2,18,13,47,114
APS,ZBZ,SD,13,4,36,17,60,114
APS,ZBZ,SD,4,2,57,19,64,114
APS,ZBZ,SD,4,1,62,20,68,114
APS,ZBZ,SD,4,2,63,22,72,114
APS,ZBZ,SD,0,1,71,23,72,114
APS,ZBZ,SD,2,1,72,24,74,114
APS,ZBZ,SD,1,1,73,25,75,114
APS,ZBZ,SD,1,1,75,26,76,114
APS,ZBZ,SD,1,5,77,31,77,114
APS,ZBZ,SD,2,6,78,37,79,114
APS,ZBZ,SD,0,3,79,40,79,114
APS,ZBZ,ST,3,1,0,1,3,134
APS,ZBZ,ST,1,1,3,2,4,134
APS,ZBZ,ST,2,1,4,3,6,134
APS,ZBZ,ST,2,1,5,4,8,134
APS,ZBZ,ST,5,2,7,6,13,134
APS,ZBZ,ST,11,3,12,9,24,134
APS,ZBZ,ST,2,1,23,10,26,134
APS,ZBZ,ST,5,1,26,11,31,134
APS,ZBZ,ST,0,4,27,15,31,134
APS,ZBZ,ST,4,3,32,18,35,134
APS,ZBZ,ST,6,4,35,22,41,134
APS,ZBZ,ST,0,5,41,27,41,134
APS,ZEZ,IN,5,3,0,3,5,166
APS,ZEZ,IN,0,2,2,5,5,166
APS,ZEZ,IN,1,2,3,7,6,166
APS,ZEZ,IN,3,5,6,12,9,166
APS,ZEZ,IN,0,3,9,15,9,166
APS,ZEZ,IT,0,56,0,56,0,87
APS,ZEZ,IT,1,18,1,74,1,87
APS,ZEZ,IT,12,13,2,87,13,87
APS,ZEZ,IT,3,2,3,89,16,87
APS,ZEZ,IT,3,1,11,90,19,87
APS,ZEZ,IT,1,3,19,93,20,87
APS,ZEZ,IT,1,2,21,95,21,87
APS,ZEZ,IT,1,4,22,99,22,87
APS,ZEZ,IT,1,18,23,117,23,87
APS,ZEZ,SD,0,3,0,3,0,114
APS,ZEZ,SD,19,6,1,9,19,114
APS,ZEZ,SD,1,1,3,10,20,114
APS,ZEZ,SD,2,1,9,11,22,114
APS,ZEZ,SD,5,2,10,13,27,114
APS,ZEZ,SD,4,1,20,14,31,114
APS,ZEZ,SD,20,3,21,17,51,114
APS,ZEZ,SD,8,1,38,18,59,114
APS,ZEZ,SD,1,1,39,19,60,114
APS,ZEZ,SD,9,3,54,22,69,114
APS,ZEZ,SD,0,2,67,24,69,114
APS,ZEZ,SD,3,2,69,26,72,114
APS,ZEZ,SD,1,2,72,28,73,114
APS,ZEZ,SD,0,3,73,31,73,114
APS,ZEZ,ST,0,1,0,1,0,134
APS,ZEZ,ST,3,3,1,4,3,134
APS,ZEZ,ST,5,2,2,6,8,134
APS,ZEZ,ST,8,3,8,9,16,134
APS,ZEZ,ST,1,1,14,10,17,134
APS,ZEZ,ST,5,8,18,18,22,134
APS,ZEZ,ST,2,4,22,22,24,134
APS,ZEZ,ST,0,1,23,23,24,134
APS,ZEZ,ST,1,4,24,27,25,134
DRS,DAD,IT,1,4,0,4,1,95
DRS,DAD,IT,1,7,2,11,2,95
DRS,DAD,IT,1,4,3,15,3,95
DRS,DAD,IT,11,7,4,22,14,95
DRS,DAD,IT,0,2,5,24,14,95
DRS,DAD,IT,1,3,6,27,15,95
DRS,DAD,IT,1,10,15,37,16,95
DRS,DAD,IT,0,8,16,45,16,95
DRS,DAD,IT,1,9,17,54,17,95
DRS,DAD,IT,2,11,18,65,19,95
DRS,DAD,IT,0,6,19,71,19,95
OSS,LDR,SD,10,2,0,2,10,105
OSS,LDR,SD,1,1,1,3,11,105
OSS,LDR,SD,1,1,2,4,12,105
OSS,LDR,SD,10,6,12,10,22,105
OSS,LDR,SD,1,2,17,12,23,105
OSS,LDR,SD,1,7,20,19,24,105
OSS,LDR,SD,0,3,21,22,24,105
OSS,LDR,SD,1,4,22,26,25,105
OSS,LDR,SD,2,5,23,31,27,105
OSS,LDR,SD,0,2,24,33,27,105
OSS,LDR,SD,0,1,27,34,27,105
OSS,LDR,ST,2,5,0,5,2,125
OSS,LDR,ST,1,4,1,9,3,125
OSS,LDR,ST,1,5,3,14,4,125
OSS,LDR,ST,1,3,4,17,5,125
OSS,LDR,ST,1,2,5,19,6,125
OSS,LDR,ST,0,1,6,20,6,125
OSS,LDR,ST,4,8,7,28,10,125
OSS,LDR,ST,0,2,10,30,10,125
SES,VAS,IT,3,7,0,7,3,111
SES,VAS,IT,0,1,2,8,3,111
SES,VAS,IT,3,7,3,15,6,111
SES,VAS,IT,2,2,4,17,8,111
SES,VAS,IT,0,1,5,18,8,111
SES,VAS,IT,1,1,7,19,9,111
SES,VAS,IT,0,1,8,20,9,111
SES,VAS,IT,4,4,9,24,13,111
SES,VAS,IT,0,4,11,28,13,111
SES,VAS,IT,0,6,13,34,13,111
SES,VAS,SD,0,2,0,2,0,105
SES,VAS,SD,4,6,1,8,4,105
SES,VAS,SD,0,1,2,9,4,105
SES,VAS,SD,1,1,3,10,5,105
SES,VAS,SD,0,6,4,16,5,105
SES,VAS,SD,5,3,6,19,10,105
SES,VAS,SD,1,2,9,21,11,105
SES,VAS,SD,1,4,12,25,12,105
SES,VAS,SD,6,4,13,29,18,105
SES,VAS,SD,1,4,18,33,19,105
SES,VAS,SD,0,2,19,35,19,105
SES,VAS,ST,2,3,0,3,2,138
SES,VAS,ST,1,1,1,4,3,138
SES,VAS,ST,1,2,3,6,4,138
SES,VAS,ST,0,8,4,14,4,138
SUS,CON,IT,1,1,0,1,1,138
SUS,CON,IT,1,3,1,4,2,138
SUS,CON,IT,0,4,2,8,2,138
SUS,CON,IT,3,63,3,71,5,138
SUS,CON,IT,3,8,5,79,8,138
SUS,CON,IT,0,6,6,85,8,138
SUS,CON,IT,1,12,7,97,9,138
SUS,CON,IT,5,7,9,104,14,138
SUS,CON,IT,1,3,12,107,15,138
SUS,CON,IT,1,1,13,108,16,138
SUS,CON,IT,6,2,15,110,22,138
SUS,CON,IT,6,3,13,113,28,138
SUS,CON,IT,1,1,25,114,29,138
SUS,CON,IT,0,1,28,115,29,138
SUS,CON,IT,0,4,29,119,29,138
SUS,CON,SD,3,12,0,12,3,110
SUS,CON,SD,4,5,1,17,7,110
SUS,CON,SD,0,1,2,18,7,110
SUS,CON,SD,3,5,7,23,10,110
SUS,CON,SD,0,2,10,25,10,110
SUS,CON,ST,0,4,0,4,0,124
SUS,CON,ST,5,5,1,9,5,124
SUS,CON,ST,0,5,3,14,5,124
SUS,CON,ST,1,3,4,17,6,124
SUS,CON,ST,0,2,5,19,6,124
SUS,CON,ST,2,1,7,20,8,124
SUS,CON,ST,1,1,8,21,9,124
SUS,CON,ST,0,1,9,22,9,124
SUS,CON,ST,2,16,10,38,11,124
SUS,CON,ST,0,10,11,48,11,124
