Date,Errors,Cum_Error,CPU_Time
1/12,8,8,0.5
1/15,7,15,0.6
1/16,1,16,0.65
1/17,8,24,1.90
1/18,16,40,1.59
1/19,18,58,8.83
1/22,13,71,9.94
1/23,8,79,7.25
1/24,9,88,8.34
1/25,2,90,3.86
1/26,6,96,13.11
1/27,3,99,34.15
1/29,3,102,82.7
1/30,2,104,1.10
1/31,3,107,51.59
